9.9175 	INFO 	Loaded monitor calibration from ['2026_03_20 09:58']
135.8730 	EXP 	Device response: <KeyPress from None: t=135.86781209999754, value=f, duration=None>
135.8742 	DATA 	Keypress: f
135.8795 	EXP 	fix_cross_experimental: autoDraw = False
135.8795 	EXP 	imagen_experiemental: autoDraw = False
135.8795 	EXP 	iti_txt: autoDraw = True
136.0820 	EXP 	Device response: <KeyPress from None: t=135.86781209999754, value=f, duration=0.20756960001017433>
136.3668 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'id': 18, 'imagen': 'media/fear/fear_08.png', 'emocion': 'miedo', 'tecla_correcta': 'j', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
136.3851 	EXP 	iti_txt: autoDraw = False
136.3851 	EXP 	iti_txt: autoDraw = False
136.3851 	EXP 	imagen_experiemental: image = 'media/fear/fear_08.png'
136.3851 	EXP 	fix_cross_experimental: autoDraw = True
136.8656 	INFO 	Keyboard events cleared
136.8652 	EXP 	imagen_experiemental: autoDraw = True
136.8791 	EXP 	fix_cross_experimental: autoDraw = False
138.3196 	EXP 	Device response: <KeyPress from None: t=138.31421090000367, value=f, duration=None>
138.3214 	DATA 	Keypress: f
138.3259 	EXP 	fix_cross_experimental: autoDraw = False
138.3259 	EXP 	imagen_experiemental: autoDraw = False
138.3259 	EXP 	iti_txt: autoDraw = True
138.4242 	EXP 	Device response: <KeyPress from None: t=138.31421090000367, value=f, duration=0.10583770000084769>
138.8139 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'id': 10, 'imagen': 'media/anger/anger_10.png', 'emocion': 'ira', 'tecla_correcta': 'h', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
138.8360 	EXP 	iti_txt: autoDraw = False
138.8360 	EXP 	iti_txt: autoDraw = False
138.8360 	EXP 	imagen_experiemental: image = 'media/anger/anger_10.png'
138.8360 	EXP 	fix_cross_experimental: autoDraw = True
139.3165 	INFO 	Keyboard events cleared
139.3161 	EXP 	imagen_experiemental: autoDraw = True
139.3300 	EXP 	fix_cross_experimental: autoDraw = False
139.9925 	EXP 	Device response: <KeyPress from None: t=139.99115190000157, value=g, duration=None>
139.9941 	DATA 	Keypress: g
140.0046 	EXP 	fix_cross_experimental: autoDraw = False
140.0046 	EXP 	imagen_experiemental: autoDraw = False
140.0046 	EXP 	iti_txt: autoDraw = True
140.0966 	EXP 	Device response: <KeyPress from None: t=139.99115190000157, value=g, duration=0.1031558000104269>
140.4926 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'id': 12, 'imagen': 'media/fear/fear_02.png', 'emocion': 'miedo', 'tecla_correcta': 'j', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
140.5342 	EXP 	iti_txt: autoDraw = False
140.5342 	EXP 	iti_txt: autoDraw = False
140.5342 	EXP 	imagen_experiemental: image = 'media/fear/fear_02.png'
140.5342 	EXP 	fix_cross_experimental: autoDraw = True
140.9908 	INFO 	Keyboard events cleared
140.9902 	EXP 	imagen_experiemental: autoDraw = True
141.0252 	EXP 	fix_cross_experimental: autoDraw = False
141.2759 	EXP 	Device response: <KeyPress from None: t=141.27254640001047, value=f, duration=None>
141.2771 	DATA 	Keypress: f
141.2823 	EXP 	fix_cross_experimental: autoDraw = False
141.2823 	EXP 	imagen_experiemental: autoDraw = False
141.2823 	EXP 	iti_txt: autoDraw = True
141.4442 	EXP 	Device response: <KeyPress from None: t=141.27254640001047, value=f, duration=0.16986650000035297>
141.7703 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'id': 4, 'imagen': 'media/anger/anger_04.png', 'emocion': 'ira', 'tecla_correcta': 'h', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
141.8096 	EXP 	iti_txt: autoDraw = False
141.8096 	EXP 	iti_txt: autoDraw = False
141.8096 	EXP 	imagen_experiemental: image = 'media/anger/anger_04.png'
141.8096 	EXP 	fix_cross_experimental: autoDraw = True
142.2685 	INFO 	Keyboard events cleared
142.2681 	EXP 	imagen_experiemental: autoDraw = True
142.3029 	EXP 	fix_cross_experimental: autoDraw = False
142.7628 	EXP 	Device response: <KeyPress from None: t=142.7609980999987, value=f, duration=None>
142.7642 	DATA 	Keypress: f
142.7690 	EXP 	fix_cross_experimental: autoDraw = False
142.7690 	EXP 	imagen_experiemental: autoDraw = False
142.7690 	EXP 	iti_txt: autoDraw = True
142.9230 	EXP 	Device response: <KeyPress from None: t=142.7609980999987, value=f, duration=0.15926310000941157>
143.2565 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'id': 37, 'imagen': 'media/sadness/sadness_07.png', 'emocion': 'tristeza', 'tecla_correcta': 'g', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
143.2900 	EXP 	iti_txt: autoDraw = False
143.2900 	EXP 	iti_txt: autoDraw = False
143.2900 	EXP 	imagen_experiemental: image = 'media/sadness/sadness_07.png'
143.2900 	EXP 	fix_cross_experimental: autoDraw = True
143.7570 	INFO 	Keyboard events cleared
143.7565 	EXP 	imagen_experiemental: autoDraw = True
143.7842 	EXP 	fix_cross_experimental: autoDraw = False
143.8061 	EXP 	Device response: <KeyPress from None: t=143.79989500000374, value=j, duration=None>
143.8084 	DATA 	Keypress: j
143.8123 	EXP 	fix_cross_experimental: autoDraw = False
143.8123 	EXP 	imagen_experiemental: autoDraw = False
143.8123 	EXP 	iti_txt: autoDraw = True
143.9326 	EXP 	Device response: <KeyPress from None: t=143.79989500000374, value=j, duration=0.13102960000105668>
144.3000 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'id': 38, 'imagen': 'media/sadness/sadness_08.png', 'emocion': 'tristeza', 'tecla_correcta': 'g', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
144.3380 	EXP 	iti_txt: autoDraw = False
144.3380 	EXP 	iti_txt: autoDraw = False
144.3380 	EXP 	imagen_experiemental: image = 'media/sadness/sadness_08.png'
144.3380 	EXP 	fix_cross_experimental: autoDraw = True
144.7980 	INFO 	Keyboard events cleared
144.7973 	EXP 	imagen_experiemental: autoDraw = True
144.8322 	EXP 	fix_cross_experimental: autoDraw = False
144.9447 	EXP 	Device response: <KeyPress from None: t=144.941544900008, value=h, duration=None>
144.9471 	DATA 	Keypress: h
144.9506 	EXP 	fix_cross_experimental: autoDraw = False
144.9506 	EXP 	imagen_experiemental: autoDraw = False
144.9506 	EXP 	iti_txt: autoDraw = True
145.1390 	EXP 	Device response: <KeyPress from None: t=144.941544900008, value=h, duration=0.1909723999997368>
145.4385 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'id': 17, 'imagen': 'media/fear/fear_07.png', 'emocion': 'miedo', 'tecla_correcta': 'j', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
145.4716 	EXP 	iti_txt: autoDraw = False
145.4716 	EXP 	iti_txt: autoDraw = False
145.4716 	EXP 	imagen_experiemental: image = 'media/fear/fear_07.png'
145.4716 	EXP 	fix_cross_experimental: autoDraw = True
145.7929 	EXP 	Device response: <KeyPress from None: t=145.7863703000039, value=h, duration=None>
145.7937 	DATA 	Keypress: h
145.9386 	INFO 	Keyboard events cleared
145.9380 	EXP 	imagen_experiemental: autoDraw = True
145.9658 	EXP 	fix_cross_experimental: autoDraw = False
145.9677 	EXP 	Device response: <KeyPress from None: t=145.7863703000039, value=h, duration=0.17977450000762474>
146.3842 	EXP 	Device response: <KeyPress from None: t=146.37867580000602, value=g, duration=None>
146.3866 	DATA 	Keypress: g
146.3910 	EXP 	fix_cross_experimental: autoDraw = False
146.3910 	EXP 	imagen_experiemental: autoDraw = False
146.3910 	EXP 	iti_txt: autoDraw = True
146.4395 	EXP 	Device response: <KeyPress from None: t=146.37867580000602, value=g, duration=0.058294599992223084>
146.8780 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'id': 31, 'imagen': 'media/sadness/sadness_01.png', 'emocion': 'tristeza', 'tecla_correcta': 'g', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
146.9255 	EXP 	iti_txt: autoDraw = False
146.9255 	EXP 	iti_txt: autoDraw = False
146.9255 	EXP 	imagen_experiemental: image = 'media/sadness/sadness_01.png'
146.9255 	EXP 	fix_cross_experimental: autoDraw = True
147.3781 	INFO 	Keyboard events cleared
147.3778 	EXP 	imagen_experiemental: autoDraw = True
147.4196 	EXP 	fix_cross_experimental: autoDraw = False
147.5807 	EXP 	Device response: <KeyPress from None: t=147.57397070000297, value=h, duration=None>
147.5838 	DATA 	Keypress: h
147.5867 	EXP 	fix_cross_experimental: autoDraw = False
147.5867 	EXP 	imagen_experiemental: autoDraw = False
147.5867 	EXP 	iti_txt: autoDraw = True
147.6847 	EXP 	Device response: <KeyPress from None: t=147.57397070000297, value=h, duration=0.10841499999514781>
148.0743 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'id': 22, 'imagen': 'media/happiness/happiness_02.png', 'emocion': 'alegria', 'tecla_correcta': 'f', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
148.1138 	EXP 	iti_txt: autoDraw = False
148.1138 	EXP 	iti_txt: autoDraw = False
148.1138 	EXP 	imagen_experiemental: image = 'media/happiness/happiness_02.png'
148.1138 	EXP 	fix_cross_experimental: autoDraw = True
148.5728 	INFO 	Keyboard events cleared
148.5722 	EXP 	imagen_experiemental: autoDraw = True
148.6070 	EXP 	fix_cross_experimental: autoDraw = False
148.8163 	EXP 	Device response: <KeyPress from None: t=148.81032050000795, value=j, duration=None>
148.8176 	DATA 	Keypress: j
148.8226 	EXP 	fix_cross_experimental: autoDraw = False
148.8226 	EXP 	imagen_experiemental: autoDraw = False
148.8226 	EXP 	iti_txt: autoDraw = True
148.9485 	EXP 	Device response: <KeyPress from None: t=148.81032050000795, value=j, duration=0.13195270000142045>
149.3099 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'id': 1, 'imagen': 'media/anger/anger_01.png', 'emocion': 'ira', 'tecla_correcta': 'h', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
149.3411 	EXP 	iti_txt: autoDraw = False
149.3411 	EXP 	iti_txt: autoDraw = False
149.3411 	EXP 	imagen_experiemental: image = 'media/anger/anger_01.png'
149.3411 	EXP 	fix_cross_experimental: autoDraw = True
149.8076 	INFO 	Keyboard events cleared
149.8072 	EXP 	imagen_experiemental: autoDraw = True
149.8350 	EXP 	fix_cross_experimental: autoDraw = False
149.8566 	EXP 	Device response: <KeyPress from None: t=149.85078480000084, value=f, duration=None>
149.8583 	DATA 	Keypress: f
149.8630 	EXP 	fix_cross_experimental: autoDraw = False
149.8630 	EXP 	imagen_experiemental: autoDraw = False
149.8630 	EXP 	iti_txt: autoDraw = True
150.0240 	EXP 	Device response: <KeyPress from None: t=149.85078480000084, value=f, duration=0.1692827000078978>
150.3506 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'id': 33, 'imagen': 'media/sadness/sadness_03.png', 'emocion': 'tristeza', 'tecla_correcta': 'g', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
150.3988 	EXP 	iti_txt: autoDraw = False
150.3988 	EXP 	iti_txt: autoDraw = False
150.3988 	EXP 	imagen_experiemental: image = 'media/sadness/sadness_03.png'
150.3988 	EXP 	fix_cross_experimental: autoDraw = True
150.6916 	EXP 	Device response: <KeyPress from None: t=150.68647070000588, value=j, duration=None>
150.6921 	DATA 	Keypress: j
150.8238 	EXP 	Device response: <KeyPress from None: t=150.68647070000588, value=j, duration=0.13565339999331627>
150.8514 	INFO 	Keyboard events cleared
150.8510 	EXP 	imagen_experiemental: autoDraw = True
150.8927 	EXP 	fix_cross_experimental: autoDraw = False
151.1727 	EXP 	Device response: <KeyPress from None: t=151.17044450000685, value=f, duration=None>
151.1749 	DATA 	Keypress: f
151.1791 	EXP 	fix_cross_experimental: autoDraw = False
151.1791 	EXP 	imagen_experiemental: autoDraw = False
151.1791 	EXP 	iti_txt: autoDraw = True
151.2829 	EXP 	Device response: <KeyPress from None: t=151.17044450000685, value=f, duration=0.11032029999478254>
151.6657 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'id': 20, 'imagen': 'media/fear/fear_10.png', 'emocion': 'miedo', 'tecla_correcta': 'j', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
151.7129 	EXP 	iti_txt: autoDraw = False
151.7129 	EXP 	iti_txt: autoDraw = False
151.7129 	EXP 	imagen_experiemental: image = 'media/fear/fear_10.png'
151.7129 	EXP 	fix_cross_experimental: autoDraw = True
152.1659 	INFO 	Keyboard events cleared
152.1652 	EXP 	imagen_experiemental: autoDraw = True
152.2068 	EXP 	fix_cross_experimental: autoDraw = False
152.4444 	EXP 	Device response: <KeyPress from None: t=152.43843700000434, value=g, duration=None>
152.4469 	DATA 	Keypress: g
152.4511 	EXP 	fix_cross_experimental: autoDraw = False
152.4511 	EXP 	imagen_experiemental: autoDraw = False
152.4511 	EXP 	iti_txt: autoDraw = True
152.5558 	EXP 	Device response: <KeyPress from None: t=152.43843700000434, value=g, duration=0.11358400000608526>
152.9389 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'id': 34, 'imagen': 'media/sadness/sadness_04.png', 'emocion': 'tristeza', 'tecla_correcta': 'g', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
152.9925 	EXP 	iti_txt: autoDraw = False
152.9925 	EXP 	iti_txt: autoDraw = False
152.9925 	EXP 	imagen_experiemental: image = 'media/sadness/sadness_04.png'
152.9925 	EXP 	fix_cross_experimental: autoDraw = True
153.1891 	EXP 	Device response: <KeyPress from None: t=153.18621350001195, value=f, duration=None>
153.1901 	DATA 	Keypress: f
153.3416 	EXP 	Device response: <KeyPress from None: t=153.18621350001195, value=f, duration=0.14967719999549445>
153.4389 	INFO 	Keyboard events cleared
153.4381 	EXP 	imagen_experiemental: autoDraw = True
153.4866 	EXP 	fix_cross_experimental: autoDraw = False
153.5505 	EXP 	Device response: <KeyPress from None: t=153.5486138999986, value=f, duration=None>
153.5528 	DATA 	Keypress: f
153.5562 	EXP 	fix_cross_experimental: autoDraw = False
153.5562 	EXP 	imagen_experiemental: autoDraw = False
153.5562 	EXP 	iti_txt: autoDraw = True
153.6825 	EXP 	Device response: <KeyPress from None: t=153.5486138999986, value=f, duration=0.12735190000967123>
154.0437 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'id': 21, 'imagen': 'media/happiness/happiness_01.png', 'emocion': 'alegria', 'tecla_correcta': 'f', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
154.0755 	EXP 	iti_txt: autoDraw = False
154.0755 	EXP 	iti_txt: autoDraw = False
154.0755 	EXP 	imagen_experiemental: image = 'media/happiness/happiness_01.png'
154.0755 	EXP 	fix_cross_experimental: autoDraw = True
154.1957 	EXP 	Device response: <KeyPress from None: t=154.1887379000109, value=g, duration=None>
154.1968 	DATA 	Keypress: g
154.2927 	EXP 	Device response: <KeyPress from None: t=154.1887379000109, value=g, duration=0.1014498000004096>
154.5420 	INFO 	Keyboard events cleared
154.5417 	EXP 	imagen_experiemental: autoDraw = True
154.5696 	EXP 	fix_cross_experimental: autoDraw = False
154.7443 	EXP 	Device response: <KeyPress from None: t=154.74044950000825, value=f, duration=None>
154.7460 	DATA 	Keypress: f
154.7504 	EXP 	fix_cross_experimental: autoDraw = False
154.7504 	EXP 	imagen_experiemental: autoDraw = False
154.7504 	EXP 	iti_txt: autoDraw = True
154.9250 	EXP 	Device response: <KeyPress from None: t=154.74044950000825, value=f, duration=0.17983569999341853>
155.2388 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'id': 9, 'imagen': 'media/anger/anger_09.png', 'emocion': 'ira', 'tecla_correcta': 'h', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
155.2869 	EXP 	iti_txt: autoDraw = False
155.2869 	EXP 	iti_txt: autoDraw = False
155.2869 	EXP 	imagen_experiemental: image = 'media/anger/anger_09.png'
155.2869 	EXP 	fix_cross_experimental: autoDraw = True
155.5764 	DATA 	Keypress: g
155.5804 	EXP 	Device response: <KeyPress from None: t=155.573395600004, value=g, duration=None>
155.6774 	EXP 	Device response: <KeyPress from None: t=155.573395600004, value=g, duration=0.09918829999514855>
155.7398 	INFO 	Keyboard events cleared
155.7393 	EXP 	imagen_experiemental: autoDraw = True
155.7809 	EXP 	fix_cross_experimental: autoDraw = False
155.9854 	EXP 	Device response: <KeyPress from None: t=155.98242090000713, value=g, duration=None>
155.9884 	DATA 	Keypress: g
155.9911 	EXP 	fix_cross_experimental: autoDraw = False
155.9911 	EXP 	imagen_experiemental: autoDraw = False
155.9911 	EXP 	iti_txt: autoDraw = True
156.0954 	EXP 	Device response: <KeyPress from None: t=155.98242090000713, value=g, duration=0.1062272999988636>
156.4703 	EXP 	Device response: <KeyPress from None: t=156.46895150000637, value=g, duration=None>
156.4708 	DATA 	Keypress: g
156.4772 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'id': 3, 'imagen': 'media/anger/anger_03.png', 'emocion': 'ira', 'tecla_correcta': 'h', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
156.5251 	EXP 	iti_txt: autoDraw = False
156.5251 	EXP 	iti_txt: autoDraw = False
156.5251 	EXP 	imagen_experiemental: image = 'media/anger/anger_03.png'
156.5251 	EXP 	fix_cross_experimental: autoDraw = True
156.5956 	EXP 	Device response: <KeyPress from None: t=156.46895150000637, value=g, duration=0.122180299993488>
156.9762 	DATA 	Keypress: g
156.9776 	INFO 	Keyboard events cleared
156.9773 	EXP 	imagen_experiemental: autoDraw = True
157.0192 	EXP 	fix_cross_experimental: autoDraw = False
157.0760 	EXP 	Device response: <KeyPress from None: t=157.06994440000562, value=g, duration=None>
157.0833 	EXP 	fix_cross_experimental: autoDraw = False
157.0833 	EXP 	imagen_experiemental: autoDraw = False
157.0833 	EXP 	iti_txt: autoDraw = True
157.2214 	EXP 	Device response: <KeyPress from None: t=157.2162105000025, value=f, duration=None>
157.2218 	DATA 	Keypress: f
157.3953 	EXP 	Device response: <KeyPress from None: t=157.2162105000025, value=f, duration=0.17402010000660084>
157.5755 	EXP 	iti_txt: autoDraw = False
157.5755 	EXP 	iti_txt: autoDraw = False
157.5755 	EXP 	fin_experimento_txt: autoDraw = True
157.7432 	EXP 	Device response: <KeyPress from None: t=157.73980760000995, value=f, duration=None>
157.7439 	DATA 	Keypress: f
157.8617 	EXP 	Device response: <KeyPress from None: t=157.73980760000995, value=f, duration=0.11612130000139587>
158.6474 	EXP 	Device response: <KeyPress from None: t=158.64115740000852, value=f, duration=None>
158.6481 	DATA 	Keypress: f
158.7659 	EXP 	Device response: <KeyPress from None: t=158.64115740000852, value=f, duration=0.12135629999102093>
159.5376 	EXP 	Device response: <KeyPress from None: t=159.5335641999991, value=f, duration=None>
159.5382 	DATA 	Keypress: f
159.6978 	EXP 	Device response: <KeyPress from None: t=159.5335641999991, value=f, duration=0.16031070001190528>
160.0472 	EXP 	Device response: <KeyPress from None: t=160.0442541000084, value=f, duration=None>
160.0482 	DATA 	Keypress: f
160.1640 	EXP 	Device response: <KeyPress from None: t=160.0442541000084, value=f, duration=0.11376409999502357>
160.5393 	EXP 	Device response: <KeyPress from None: t=160.53660770000715, value=g, duration=None>
160.5399 	DATA 	Keypress: g
160.5665 	EXP 	fin_experimento_txt: autoDraw = False
160.5665 	EXP 	fin_experimento_txt: autoDraw = False
160.5666 	EXP 	categorizacion_emocional: status = STOPPED
160.5864 	INFO 	saved data to 'C:\\Users\\Marcelo\\Desktop\\categorizacion_emocional\\data\\marcelo_categorizacion_emocional_2026-03-20_10h46.05.138.csv'
160.5877 	INFO 	saved data to C:\Users\Marcelo\Desktop\categorizacion_emocional\data\marcelo_categorizacion_emocional_2026-03-20_10h46.05.138.psydat
